IN/OUT;CODE;NCSP;TEXT;usedate;reldate
OUT;PFT30;;Injektion av l„kemedel i eller perkutan ocklusion av a underbensart„r;;31.12.2012
IN;PFT30;;Injektion av l„kemedel i eller perkutan ocklusion av a underbensart„r;1.1.2013;
OUT;PFT87;;Injektion av l„kemedel i eller perkutan ocklusion av bypass fr†n a femoralis eller a poplitea;;31.12.2012
IN;PFT87;;Injektion av l„kemedel i eller perkutan ocklusion av bypass fr†n a femoralis eller a poplitea;1.1.2013;
OUT;PFU87;;Injektion av l„kemedel i bypass fr†n a femoralis eller a poplitea;;31.12.2012
IN;PFU87;;Injektion av l„kemedel i bypass fr†n a femoralis eller a poplitea;1.1.2013;
OUT;PGU87;;Injektion av l„kemedel i bypass p† extra-anatomiskt f”rlopp;;31.12.2012
IN;PGU87;;Injektion av l„kemedel i bypass p† extra-anatomiskt f”rlopp;1.1.2013;
OUT;PHB33;;Ligatur av v. mesenterica superior;;31.12.2012
IN;PHB33;;Ligatur av v. mesenterica superior;1.1.2013;
OUT;PHB34;;Ligatur av v. mesenterica inferior;;31.12.2012
IN;PHB34;;Ligatur av v. mesenterica inferior;1.1.2013;
OUT;PHB36;;Ligatur av v. spermatica;;31.12.2012
IN;PHB36;;Ligatur av v. spermatica;1.1.2013;
OUT;PHC32;;Sutur av  v. porta;;31.12.2012
IN;PHC32;;Sutur av  v. porta;1.1.2013;
OUT;PHC33;;Sutur av v. mesenterica superior;;31.12.2012
IN;PHC33;;Sutur av v. mesenterica superior;1.1.2013;
OUT;PHC34;;Sutur av v. mesenterica inferior;;31.12.2012
IN;PHC34;;Sutur av v. mesenterica inferior;1.1.2013;
OUT;PHC36;;Sutur av v. spermatica;;31.12.2012
IN;PHC36;;Sutur av v. spermatica;1.1.2013;
OUT;PHD32;;Resektion av v. porta;;31.12.2012
IN;PHD32;;Resektion av v. porta;1.1.2013;
OUT;PHD33;;Resektion av v. mesenterica superior;;31.12.2012
IN;PHD33;;Resektion av v. mesenterica superior;1.1.2013;
OUT;PHD34;;Resektion av v. mesenterica inferior;;31.12.2012
IN;PHD34;;Resektion av v. mesenterica inferior;1.1.2013;
OUT;PHD36;;Resektion av v. spermatica;;31.12.2012
IN;PHD36;;Resektion av v. spermatica;1.1.2013;
OUT;PHV10;;Endoven”s obliteration av v. saphena magna;;31.12.2012
IN;PHV10;;Endoven”s obliteration av v. saphena magna;1.1.2013;
OUT;PHV12;;Endoven”s obliteration av v. saphena parva;;31.12.2012
IN;PHV12;;Endoven”s obliteration av v. saphena parva;1.1.2013;
OUT;PHV13;;Endoven”s obliteration av perforant p† underbenet;;31.12.2012
IN;PHV13;;Endoven”s obliteration av perforant p† underbenet;1.1.2013;
OUT;PHV14;;Endoven”s obliteration av perforant p† l†ret;;31.12.2012
IN;PHV14;;Endoven”s obliteration av perforant p† l†ret;1.1.2013;
OUT;PHV36;;Endoven”s obliteration av v. spermatica;;31.12.2012
IN;PHV36;;Endoven”s obliteration av v. spermatica;1.1.2013;
OUT;PHV99;;Endoven”s obliteration av andra vener;;31.12.2012
IN;PHV99;;Endoven”s obliteration av andra vener;1.1.2013;
OUT;PXH10;;Bypass fr†n aortab†ge till a carotis;;31.12.2012
IN;PXH10;;Bypass fr†n aortab†ge till a carotis;1.1.2013;
OUT;QAA25;;Destruktion av hudf”r„ndring i huvud-halsregion;;31.12.2012
IN;QAA25;;Destruktion av hudf”r„ndring i huvud-halsregion;1.1.2013;
OUT;QBA25;;Destruktion av hudf”r„ndring p† b†len;;31.12.2012
IN;QBA25;;Destruktion av hudf”r„ndring p† b†len;1.1.2013;
OUT;QCA25;;Destruktion av hudf”r„ndring p† ”vre extremitet;;31.12.2012
IN;QCA25;;Destruktion av hudf”r„ndring p† ”vre extremitet;1.1.2013;
OUT;QCH40;;Trepannering av fingernagel;;31.12.2012
IN;QCH40;;Trepanering av fingernagel;1.1.2013;
OUT;QDA25;;Destruktion av hudf”r„ndring p† nedre extremitet;;31.12.2012
IN;QDA25;;Destruktion av hudf”r„ndring p† nedre extremitet;1.1.2013;
OUT;QDH40;;Trepannering av t†nagel;;31.12.2012
IN;QDH40;;Trepanering av t†nagel;1.1.2013;
OUT;QXA10;;Incision v hud, ospecificerad region;;31.12.2012
IN;QXA10;;Deleted 2012/12/31 - Incision v hud, ospecificerad region;1.1.2013;
OUT;QXA25;;Destruktion av hudf”r„ndring, ospecificerade region;;31.12.2012
IN;QXA25;;Destruktion av hudf”r„ndring, ospecificerad region;1.1.2013;
OUT;SK461;;Facettledsblockad med kateter;;31.12.2012
IN;SK461;;Facettledsblockad med kateter;1.1.2013;
OUT;TCA15;;Retrobulb„r injektion av l„kemedel i orbita;;31.12.2012
IN;TCA15;;Retrobulb„r injektion av l„kemedel i orbita;1.1.2013;
OUT;TCA20;;Peribulb„r injektion av l„kemedel i orbita;;31.12.2012
IN;TCA20;;Peribulb„r injektion av l„kemedel i orbita;1.1.2013;
OUT;TCB20;;Injektion av l„kemedel i ”gonlock;;31.12.2012
IN;TCB20;;Injektion av l„kemedel i ”gonlock;1.1.2013;
OUT;TCE00;;Injektion av l„kemedel i ”gonmuskel;;31.12.2012
IN;TCE00;;Injektion av l„kemedel i ”gonmuskel;1.1.2013;
OUT;TCF00;;Subkonjunktival injektion av l„kemedel;;31.12.2012
IN;TCF00;;Subkonjunktival injektion av l„kemedel;1.1.2013;
IN;TEN10;;Injektionsbehandling av velofarynx och nasofarynx inklusive injektionsbehandling i tubarostierna;1.1.2013;
OUT;TFC00;;Kateterisering av h”gerhj„rtat;;31.12.2012
IN;TFC00;;Kateterisering av h”gerhj„rtat;1.1.2013;
IN;TGA35;;Perkutant inl„ggande av toraxdr„nage;1.1.2013;
OUT;TKC25;;Intravesikal bl†sinstillation;;31.12.2012
IN;TKC25;;Intravesikal bl†sinstillation;1.1.2013;
OUT;TKD00;;Dilatation, sondering av uretra;;31.12.2012
IN;TKD00;;Dilatation, sondering av uretra;1.1.2013;
OUT;TKK05;;Aspirationscytologi av retroperitoneal f”r„ndring;;31.12.2012
IN;TKK05;;Aspirationscytologi av retroperitoneal f”r„ndring;1.1.2013;
OUT;TNA11;;Injektion av diagnostisk eller terapeutisk substans i led, kotpelare eller nacke;;31.12.2012
IN;TNA11;;Injektion av diagnostisk eller terapeutisk substans i led, kotpelare eller nacke;1.1.2013;
OUT;TNB11;;Injektion av diagnostisk eller terapeutisk substans i led, axel eller ”verarm (inkl skapula och klavikel och deras ledf”rbindelser);;31.12.2012
IN;TNB11;;Injektion av diagnostisk eller terapeutisk substans i led, axel eller ”verarm (inkl skapula och klavikel och deras ledf”rbindelser);1.1.2013;
OUT;TNC11;;Injektion av diagnostisk eller terapeutisk substans i led, armb†ge eller underarm;;31.12.2012
IN;TNC11;;Injektion av diagnostisk eller terapeutisk substans i led, armb†ge eller underarm;1.1.2013;
IN;TND03;;Perkutan fasciotomi;1.1.2013;
OUT;TND11;;Injektion av diagnostisk eller terapeutisk substans i led, handled eller hand;;31.12.2012
IN;TND11;;Injektion av diagnostisk eller terapeutisk substans i led, handled eller hand;1.1.2013;
OUT;TNE11;;Injektion av diagnostisk eller terapeutisk substans i led, b„ckenet (inkl sakrum och koccyx);;31.12.2012
IN;TNE11;;Injektion av diagnostisk eller terapeutisk substans i led, b„ckenet (inkl sakrum och koccyx);1.1.2013;
OUT;TNF11;;Injektion av diagnostisk eller terapeutisk substans i led, h”ftled eller l†r;;31.12.2012
IN;TNF11;;Injektion av diagnostisk eller terapeutisk substans i led, h”ftled eller l†r;1.1.2013;
OUT;TNG11;;Injektion av diagnostisk eller terapeutisk substans i led, kn„led eller underben;;31.12.2012
IN;TNG11;;Injektion av diagnostisk eller terapeutisk substans i led, kn„led eller underben;1.1.2013;
OUT;TNH11;;Injektion av diagnostisk eller terapeutisk substans i led, fotled eller fot;;31.12.2012
IN;TNH11;;Injektion av diagnostisk eller terapeutisk substans i led, fotled eller fot;1.1.2013;
OUT;TNX00;;Punktion eller n†lbiopsi av mjukdelar, ospecificerad region;;31.12.2012
IN;TNX00;;Punktion eller n†lbiopsi av mjukdelar, ospecificerad region;1.1.2013;
OUT;TNX05;;Enkel incision av mjukdelar, ospecificerad region;;31.12.2012
IN;TNX05;;Enkel incision av mjukdelar, ospecificerad region;1.1.2013;
OUT;TNX11;;Injektion av diagnostisk eller terapeutisk substans i led, ospecificerad region;;31.12.2012
IN;TNX11;;Injektion av diagnostisk eller terapeutisk substans i led, ospecificerad region;1.1.2013;
OUT;TPH00;;Venesectio;;31.12.2012
IN;TPH00;;Venesectio;1.1.2013;
OUT;TQX05;;Punktion av hud;;31.12.2012
IN;TQX05;;Punktion av hud;1.1.2013;
OUT;TQX20;;Inl„ggning av subkutant l„kemedelsimplantat;;31.12.2012
IN;TQX20;;Inl„ggning av subkutant l„kemedelsimplantat;1.1.2013;
OUT;TQX30;;Uttagning av subkutant l„kemedelsimplantat;;31.12.2012
IN;TQX30;;Uttagning av subkutant l„kemedelsimplantat;1.1.2013;
OUT;TQX50;;Justering av volym av v„vnadsexpander;;31.12.2012
IN;TQX50;;Justering av volym av v„vnadsexpander;1.1.2013;
OUT;UEN02;;Orofaryngoskopi;;31.12.2012
IN;UEN02;;Orofaryngoskopi;1.1.2013;
OUT;UEN12;;Hypofaryngoskopi;;31.12.2012
IN;UEN12;;Hypofaryngoskopi;1.1.2013;
OUT;UJF22;;Intraoperativ enteroskopi;;31.12.2012
IN;UJF22;;Intraoperativ enteroskopi;1.1.2013;
OUT;XGX02;;Transesofageal ultraljudsunders”kning;;31.12.2012
IN;XGX02;;Transesofageal ultraljudsunders”kning;1.1.2013;
OUT;XPX10;;Angioskopi;;31.12.2012
IN;XPX10;;Angioskopi;1.1.2013;
OUT;XPX30;;Endovaskul„rt ultraljud;;31.12.2012
IN;XPX30;;Endovaskul„rt ultraljud;1.1.2013;
IN;XS925;;Barnmorska;1.1.2013;
OUT;XV008;;Utf„rdande av recept, hj„lpmedelskort och livsmedelsanvisning;;31.12.2012
IN;XV008;;Utf„rdande av recept, hj„lpmedelskort och livsmedelsanvisning;1.1.2013;
OUT;ZX602;;2 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX602;;2 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX603;;3 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX603;;3 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX604;;4 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX604;;4 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX605;;5 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX605;;5 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX606;;6 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX606;;6 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX607;;7 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX607;;7 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX608;;8 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX608;;8 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX609;;9 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX609;;9 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX610;;10 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX610;;10 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX611;;11 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX611;;11 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX612;;12 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX612;;12 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX613;;13 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX613;;13 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX614;;14 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX614;;14 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX615;;15 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX615;;15 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX616;;16 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX616;;16 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX617;;17 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX617;;17 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX618;;18 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX618;;18 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX619;;19 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX619;;19 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX620;;20 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX620;;20 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX621;;21 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX621;;21 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX622;;22 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX622;;22 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX623;;23 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX623;;23 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX624;;24 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX624;;24 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX625;;25 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX625;;25 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX626;;26 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX626;;26 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX627;;27 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX627;;27 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX628;;28 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX628;;28 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX629;;29 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX629;;29 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZX630;;30 †tg„rder med samma kod, ej samma tillf„lle;;31.12.2012
IN;ZX630;;30 †tg„rder med samma kod, ej samma tillf„lle;1.1.2013;
OUT;ZXC11;;Anv„ndning av intensivt pulsat ljus, IPL;;31.12.2012
IN;ZXC11;;Anv„ndande av intensivt pulsat ljus, IPL;1.1.2013;
OUT;ZXC55;;Dermabrasio (hudslipning);;31.12.2012
IN;ZXC55;;Dermabrasio ;1.1.2013;
OUT;ZXC65;;Skrapning;;31.12.2012
IN;ZXC65;;Skrapning;1.1.2013;
OUT;ZXM00;;Anv„ndande av ultrasonografisk bildteknik under operation;;31.12.2012
IN;ZXM00;;Anv„ndande av ultrasonografisk bildteknik under operation;1.1.2013;
